YEAR,STATE_COUNTY,INCINEQUALITY
2017,ND_BURKE,0.6046640141467727
2017,TX_JEFFERSON,0.6044429708222812
2017,NM_TAOS,0.6043324491600354
2017,TN_CHESTER,0.6041114058355438
2017,MS_HINDS,0.6038903625110522
2017,KY_BREATHITT,0.6038903625110522
2017,MI_ISABELLA,0.6036693191865605
2017,AK_YUKONKOYUKUKCENSUSARE,0.6030061892130858
2017,TN_SHELBY,0.6027851458885941
2017,TX_HUNT,0.6024535809018567
2017,GA_CANDLER,0.6022325375773652
2017,KY_BELL,0.6022325375773652
2017,TX_GLASSCOCK,0.6022325375773652
2017,CA_ALPINE,0.6013483642793988
2017,GA_COFFEE,0.6010167992926613
2017,OK_LATIMER,0.6009062776304156
2017,SC_WILLIAMSBURG,0.6006852343059239
2017,SC_FAIRFIELD,0.6002431476569408
2017,IL_COOK,0.600132625994695
2017,VA_BUCHANAN,0.5999115826702034
2017,TN_PUTNAM,0.5995800176834659
2017,MA_ESSEX,0.5994694960212202
2017,MA_BRISTOL,0.5989168877099911
2017,GA_BERRIEN,0.5988063660477454
2017,CA_LOSANGELES,0.5988063660477454
2017,TX_LLANO,0.5984748010610079
2017,ID_LATAH,0.5982537577365163
2017,GA_DODGE,0.5981432360742706
2017,GA_LOWNDES,0.5980327144120247
2017,GA_MCDUFFIE,0.5980327144120247
2017,LA_TENSAS,0.5978116710875331
2017,FL_FRANKLIN,0.5977011494252874
2017,TN_COCKE,0.5975906277630415
2017,MS_SMITH,0.5974801061007957
2017,GA_RICHMOND,0.5973695844385499
2017,VA_LYNCHBURG,0.5972590627763041
2017,OH_LUCAS,0.596816976127321
2017,ND_DIVIDE,0.5964854111405836
2017,KY_KNOTT,0.5962643678160919
2017,AR_JEFFERSON,0.5962643678160919
2017,WV_GILMER,0.5960433244916004
2017,LA_ASSUMPTION,0.5959328028293546
2017,KY_MENIFEE,0.5959328028293546
2017,WA_SKAMANIA,0.5958222811671088
2017,OH_ADAMS,0.5956012378426172
2017,GA_ATKINSON,0.5953801945181255
2017,NJ_MERCER,0.5952696728558797
2017,LA_AVOYELLES,0.5950486295313882
2017,HI_HAWAII,0.5947170645446508
2017,MO_PEMISCOT,0.5946065428824049
2017,AL_HENRY,0.5943854995579133
2017,SD_CORSON,0.5942749778956675
2017,TX_HAMILTON,0.5941644562334217
2017,KS_KIOWA,0.594053934571176
2017,TX_DUVAL,0.594053934571176
2017,IL_STCLAIR,0.5936118479221928
2017,CA_ALAMEDA,0.5931697612732095
2017,TX_REAGAN,0.5930592396109637
2017,WA_KITTITAS,0.5927276746242264
2017,IL_HAMILTON,0.5921750663129973
2017,KY_FAYETTE,0.5921750663129973
2017,GA_BACON,0.5920645446507515
2017,AR_CONWAY,0.5920645446507515
2017,KY_MADISON,0.5917329796640142
2017,TX_PECOS,0.5917329796640142
2017,LA_WEBSTER,0.5915119363395226
2017,IL_SALINE,0.5912908930150309
2017,NC_SWAIN,0.5910698496905393
2017,LA_CONCORDIA,0.5904067197170645
2017,MS_TALLAHATCHIE,0.5904067197170645
2017,KY_UNION,0.5901856763925729
2017,KY_BOYD,0.5901856763925729
2017,TN_LAKE,0.5898541114058355
2017,LA_ACADIA,0.5897435897435898
2017,TX_STARR,0.5897435897435898
2017,MS_JEFFERSON,0.5897435897435898
2017,LA_STMARY,0.5897435897435898
2017,WV_BRAXTON,0.589633068081344
2017,VA_RUSSELL,0.5894120247568524
2017,AL_FAYETTE,0.5891909814323608
2017,WV_LOGAN,0.5890804597701149
2017,GA_TATTNALL,0.5889699381078691
2017,SC_ALLENDALE,0.5887488947833776
2017,GA_WILCOX,0.5886383731211317
2017,SD_MELLETTE,0.588527851458886
2017,TX_WARD,0.5875331564986738
2017,WV_MINERAL,0.587422634836428
2017,IA_JOHNSON,0.5873121131741822
2017,AZ_COCONINO,0.5873121131741822
2017,GA_SCREVEN,0.5872015915119363
2017,TX_MILAM,0.5870910698496906
2017,SC_GEORGETOWN,0.5869805481874447
2017,GA_WARE,0.5866489832007074
2017,WV_BOONE,0.5865384615384616
2017,WV_MCDOWELL,0.5859858532272325
2017,TX_MARION,0.5855437665782494
2017,TX_COCHRAN,0.5854332449160035
2017,SC_CLARENDON,0.5852122015915119
2017,AR_WHITE,0.5852122015915119
2017,GA_TROUP,0.5849911582670203
2017,OK_COAL,0.5849911582670203
2017,AR_OUACHITA,0.5846595932802829
2017,LA_EASTFELICIANA,0.5846595932802829
2017,AL_ESCAMBIA,0.5844385499557914
2017,CA_BUTTE,0.5844385499557914
2017,NJ_CAMDEN,0.5842175066312997
2017,GA_MERIWETHER,0.5836648983200707
2017,NE_PAWNEE,0.5836648983200707
2017,CO_BOULDER,0.583554376657825
2017,SC_MARION,0.5834438549955792
2017,SC_SALUDA,0.5828912466843501
2017,CO_DOLORES,0.5828912466843501
2017,OK_GARVIN,0.5827807250221043
2017,TX_GALVESTON,0.5827807250221043
2017,NM_DONAANA,0.5827807250221043
2017,LA_BEAUREGARD,0.5821175950486296
2017,GA_SPALDING,0.5821175950486296
2017,MI_INGHAM,0.5818965517241379
2017,CT_NEWHAVEN,0.5817860300618921
2017,KY_BATH,0.5815649867374004
2017,GA_WILKES,0.5815649867374004
2017,CA_SANTACRUZ,0.5812334217506632
2017,SC_MARLBORO,0.5801282051282051
2017,SC_GREENWOOD,0.5800176834659594
2017,TX_MARTIN,0.5799071618037135
2017,GA_GLYNN,0.5799071618037135
2017,OK_ROGERMILLS,0.5797966401414678
2017,NC_RICHMOND,0.5796861184792219
2017,MD_SOMERSET,0.5794650751547303
2017,AZ_COCHISE,0.5788019451812555
2017,NE_MCPHERSON,0.5786914235190097
2017,IN_TIPPECANOE,0.5784703801945181
2017,KY_WAYNE,0.5783598585322722
2017,SC_CHARLESTON,0.5781388152077807
2017,NY_RICHMOND,0.5775862068965517
2017,NY_FRANKLIN,0.5775862068965517
2017,CO_DENVER,0.5774756852343059
2017,LA_WESTCARROLL,0.5773651635720601
2017,MS_FRANKLIN,0.5773651635720601
2017,AL_MOBILE,0.5772546419098143
2017,ND_MCINTOSH,0.5772546419098143
2017,LA_STMARTIN,0.5771441202475686
2017,LA_IBERIA,0.5771441202475686
2017,TN_CAMPBELL,0.5769230769230769
2017,FL_MADISON,0.5768125552608312
2017,MS_CLARKE,0.5767020335985853
2017,WV_PENDLETON,0.5765915119363395
2017,TN_ROANE,0.5760389036251105
2017,TX_DAWSON,0.5760389036251105
2017,SC_CHESTERFIELD,0.5759283819628648
2017,GA_EMANUEL,0.5758178603006189
2017,TX_THROCKMORTON,0.5755968169761273
2017,GA_FLOYD,0.5754862953138815
2017,AL_TUSCALOOSA,0.5753757736516357
2017,VA_PRINCEEDWARD,0.575154730327144
2017,MI_WASHTENAW,0.5750442086648984
2017,AR_UNION,0.5750442086648984
2017,VA_NELSON,0.5748231653404067
2017,SD_BUFFALO,0.5746021220159151
2017,SD_PERKINS,0.5743810786914235
2017,NM_LINCOLN,0.5742705570291777
2017,TN_CLAIBORNE,0.5741600353669319
2017,KY_ROCKCASTLE,0.5739389920424403
2017,GA_HARALSON,0.5738284703801946
2017,MO_NEWMADRID,0.5737179487179487
2017,FL_LIBERTY,0.573607427055703
2017,GA_EVANS,0.573607427055703
2017,CO_OTERO,0.5733863837312113
2017,KY_CUMBERLAND,0.5731653404067197
2017,TN_CLAY,0.5731653404067197
2017,GA_HART,0.5731653404067197
2017,TX_MCLENNAN,0.5730548187444738
2017,KY_JOHNSON,0.5729442970822282
2017,TX_GONZALES,0.5729442970822282
2017,LA_PLAQUEMINES,0.5726127320954907
2017,MO_CARTER,0.5723916887709991
2017,GA_TREUTLEN,0.5720601237842617
2017,OR_MALHEUR,0.5717285587975243
2017,KS_DOUGLAS,0.5717285587975243
2017,MS_COVINGTON,0.5717285587975243
2017,LA_RAPIDES,0.5716180371352785
2017,FL_LAFAYETTE,0.5716180371352785
2017,OK_CHEROKEE,0.5716180371352785
2017,LA_EASTCARROLL,0.5710654288240495
2017,GA_LUMPKIN,0.5709549071618037
2017,WV_WAYNE,0.570844385499558
2017,GA_ECHOLS,0.5707338638373121
2017,MS_JASPER,0.5707338638373121
2017,MS_WINSTON,0.5706233421750664
2017,ND_GRANDFORKS,0.5706233421750664
2017,NJ_UNION,0.5704022988505747
2017,MS_QUITMAN,0.5701812555260831
2017,NM_BERNALILLO,0.5700707338638373
2017,WA_FERRY,0.5700707338638373
2017,LA_CALCASIEU,0.5698496905393456
2017,TX_HAYS,0.5698496905393456
2017,MS_AMITE,0.5696286472148541
2017,GA_THOMAS,0.5695181255526083
2017,TX_FREESTONE,0.5694076038903625
2017,MO_DUNKLIN,0.5691865605658709
2017,OH_JACKSON,0.5691865605658709
2017,VA_WISE,0.5691865605658709
2017,TX_REFUGIO,0.5690760389036251
2017,GA_APPLING,0.5688549955791335
2017,NY_ROCKLAND,0.5686339522546419
2017,LA_CADDO,0.5685234305923961
2017,SD_CHARLESMIX,0.5684129089301503
2017,KS_BOURBON,0.5679708222811671
2017,VA_HARRISONBURG,0.5678603006189213
2017,GA_WAYNE,0.5677497789566754
2017,TX_SANAUGUSTINE,0.5675287356321839
2017,WY_NIOBRARA,0.5675287356321839
2017,FL_GADSDEN,0.5674182139699382
2017,IL_COLES,0.5673076923076923
2017,TX_JASPER,0.5673076923076923
2017,AL_DALE,0.5671971706454465
2017,AL_TALLADEGA,0.5667550839964633
2017,TX_STEPHENS,0.5664235190097259
2017,PA_ALLEGHENY,0.5664235190097259
2017,WV_CLAY,0.5659814323607427
2017,OK_NOWATA,0.5658709106984969
2017,KY_MORGAN,0.565760389036251
2017,MO_NODAWAY,0.565760389036251
2017,GA_BROOKS,0.5655393457117595
2017,MO_OREGON,0.5655393457117595
2017,TX_REDRIVER,0.5654288240495137
2017,NC_WASHINGTON,0.5652077807250221
2017,CA_LAKE,0.5652077807250221
2017,TN_RHEA,0.5648762157382847
2017,CT_HARTFORD,0.5648762157382847
2017,KY_ALLEN,0.5646551724137931
