UnInsYEAR,STATE_COUNTY,PERCENT_UNINSURED,EXTRA
2016,VA_FAIRFAX,0.123
2015,NE_BUFFALO,0.123
2017,OH_COSHOCTON,0.123
2015,NE_BOXBUTTE,0.123
2016,IL_MARION,0.123
2016,SD_KINGSBURY,0.123
2017,CO_OURAY,0.123
2015,MN_BECKER,0.123
2016,AL_ELMORE,0.123
2016,MI_KENT,0.123
2015,PA_SCHUYLKILL,0.123
2015,SD_TURNER,0.123
2016,ND_WARD,0.123
2016,ND_CAVALIER,0.123
2015,IL_CLAY,0.123
2016,MI_MUSKEGON,0.122
2015,IL_PEORIA,0.122
2017,KY_ADAIR,0.122
2017,MO_CAPEGIRARDEAU,0.122
2015,OH_MERCER,0.122
2016,ND_GRANDFORKS,0.122
2017,OR_GRANT,0.122
2017,MO_JOHNSON,0.122
2015,MI_BAY,0.122
2017,IN_TIPTON,0.122
2017,IA_BUENAVISTA,0.122
2016,IL_LAWRENCE,0.122
2015,NH_HILLSBOROUGH,0.122
2016,NE_PIERCE,0.122
2016,WI_LANGLADE,0.122
2015,WI_MARQUETTE,0.122
2015,ND_SLOPE,0.122
2017,MI_SCHOOLCRAFT,0.122
2017,AL_TUSCALOOSA,0.122
2017,KY_GREEN,0.122
2017,KS_SALINE,0.122
2017,AR_CLARK,0.122
2015,NE_BOONE,0.122
2016,IA_MARSHALL,0.122
2016,WI_WASHBURN,0.122
2017,CO_FREMONT,0.122
2017,MI_GOGEBIC,0.122
2016,MO_CASS,0.122
2015,VA_FAUQUIER,0.122
2016,VA_JAMESCITY,0.122
2017,MS_RANKIN,0.122
2016,IL_CLAY,0.122
2016,KS_FRANKLIN,0.122
2016,VA_FAUQUIER,0.122
2017,WA_KITTITAS,0.122
2016,KS_ELLIS,0.122
2017,KS_BOURBON,0.122
2017,PA_FOREST,0.122
2016,ND_STUTSMAN,0.122
2016,NY_OTSEGO,0.122
2015,KS_MARSHALL,0.122
2017,KY_CUMBERLAND,0.122
2017,CO_ARAPAHOE,0.122
2016,PA_UNION,0.122
2016,OH_WILLIAMS,0.122
2015,IL_CRAWFORD,0.122
2015,NY_ST.LAWRENCE,0.122
2017,MI_WAYNE,0.122
2016,PA_CARBON,0.122
2016,IL_VERMILION,0.122
2016,OH_LORAIN,0.122
2015,IA_ADAMS,0.122
2016,OH_MADISON,0.122
2015,PA_CARBON,0.122
2017,VA_BEDFORD,0.122
2016,PA_CLARION,0.121
2017,MO_ANDREW,0.121
2017,OR_WALLOWA,0.121
2017,ND_BOTTINEAU,0.121
2017,PA_NORTHUMBERLAND,0.121
2016,CA_SANMATEO,0.121
2015,IL_WABASH,0.121
2016,NY_DELAWARE,0.121
2016,MI_INGHAM,0.121
2016,NY_ST.LAWRENCE,0.121
2016,IL_WHITESIDE,0.121
2017,ND_MCINTOSH,0.121
2017,NE_NANCE,0.121
2017,OH_GALLIA,0.121
2017,WY_CONVERSE,0.121
2016,MI_JACKSON,0.121
2015,NY_ESSEX,0.121
2015,KS_POTTAWATOMIE,0.121
2015,OH_FULTON,0.121
2016,OH_FULTON,0.121
2017,VA_FLUVANNA,0.121
2017,WV_GILMER,0.121
2016,ME_YORK,0.121
2017,NC_ORANGE,0.121
2017,KS_KINGMAN,0.121
2017,NE_THOMAS,0.121
2017,MO_JEFFERSON,0.121
2017,MI_BARAGA,0.121
2015,CT_FAIRFIELD[18],0.121
2017,WV_WEBSTER,0.121
2015,WI_WALWORTH,0.121
2017,MO_BOONE,0.121
2015,IL_SHELBY,0.121
2017,TN_RUTHERFORD,0.121
2016,NE_THAYER,0.121
2015,IL_LAKE,0.121
2016,SD_HAND,0.121
2017,NE_PERKINS,0.121
2016,KS_COFFEY,0.121
2015,IL_CHAMPAIGN,0.121
2017,WA_WAHKIAKUM,0.121
2017,IL_KANE,0.121
2017,IN_FLOYD,0.121
2015,IA_MONROE,0.121
2017,MI_BERRIEN,0.121
2015,PA_WARREN,0.121
2017,CO_WELD,0.121
2015,NE_REDWILLOW,0.121
2016,PA_VENANGO,0.121
2015,PA_VENANGO,0.121
2017,NJ_OCEAN,0.121
2016,MN_LAKEOFTHEWOODS,0.121
2016,AL_SHELBY,0.121
2017,NH_STRAFFORD,0.121
2016,NY_LEWIS,0.121
2017,UT_UTAH,0.121
2016,VA_CLARKE,0.12
2017,IL_CASS,0.12
2017,CO_MINERAL,0.12
2017,NE_RICHARDSON,0.12
2015,PA_CENTRE,0.12
2016,VA_ISLEOFWIGHT,0.12
2016,PA_DAUPHIN,0.12
2017,KY_CLAY,0.12
2017,KY_GARRARD,0.12
2017,NE_ANTELOPE,0.12
2017,NJ_BERGEN,0.12
2017,NJ_CAPEMAY,0.12
2015,PA_UNION,0.12
2015,IL_CHRISTIAN,0.12
2017,IN_DUBOIS,0.12
2017,VA_SPOTSYLVANIA,0.12
2016,OH_PORTAGE,0.12
2017,IN_WHITLEY,0.12
2016,OH_OTTAWA,0.12
2017,ME_ANDROSCOGGIN,0.12
2016,MO_ST.LOUIS,0.12
2016,OH_MIAMI,0.12
2015,IA_WAPELLO,0.12
2016,OH_HENRY,0.12
2016,IA_OSCEOLA,0.12
2017,SD_HANSON,0.12
2016,OH_CHAMPAIGN,0.12
2017,WV_CALHOUN,0.12
2015,IL_OGLE,0.12
2016,IL_SHELBY,0.12
2016,ND_MORTON,0.12
2017,MI_IOSCO,0.12
2017,WI_JACKSON,0.12
2016,MN_TRAVERSE,0.12
2016,MI_LAPEER,0.12
2016,WI_RICHLAND,0.12
2017,MI_NEWAYGO,0.12
2016,WI_SAUK,0.12
2016,MN_KOOCHICHING,0.12
2016,MI_SAGINAW,0.12
2017,NC_WAKE,0.12
2017,OR_DESCHUTES,0.12
2017,OR_JOSEPHINE,0.12
2017,OR_BAKER,0.12
2017,OR_LANE,0.12
2015,NE_JEFFERSON,0.12
2017,KS_JACKSON,0.119
2016,KY_BOONE,0.119
2016,CA_MARIN,0.119
2017,MI_MANISTEE,0.119
2015,IL_STARK,0.119
2015,WI_IRON,0.119
2016,NY_WESTCHESTER,0.119
2017,NJ_MIDDLESEX,0.119
2016,IN_HANCOCK,0.119
2015,IN_WARRICK,0.119
2017,WA_WHATCOM,0.119
2017,SD_SULLY,0.119
2017,AR_CRITTENDEN,0.119
2017,AR_MISSISSIPPI,0.119
2015,MN_KOOCHICHING,0.119
2017,PA_INDIANA,0.119
2015,OH_LAKE,0.119
2017,NE_PLATTE,0.119
2017,TN_MONTGOMERY,0.119
2017,CA_PLUMAS,0.119
2015,NE_GOSPER,0.119
2015,IL_MACON,0.119
2016,IL_WABASH,0.119
2016,IL_ST.CLAIR,0.119
2016,PA_CAMERON,0.119
2015,IA_OSCEOLA,0.119
2015,WI_SAUK,0.119
2015,PA_WYOMING,0.119
2017,NE_DIXON,0.119
2017,MI_CASS,0.119
2015,SD_MCCOOK,0.119
2017,GA_COLUMBIA,0.119
2016,SD_FAULK,0.119
2016,KS_WABAUNSEE,0.119
2017,MO_COLE,0.119
2017,KY_EDMONSON,0.119
2017,OH_PIKE,0.119
2017,MI_LEELANAU,0.119
2017,KS_LABETTE,0.119
2015,IL_JEFFERSON,0.119
2015,PA_MCKEAN,0.119
2016,SD_MINNEHAHA,0.119
2017,SD_DEUEL,0.119
2017,CO_LINCOLN,0.119
2015,ND_LAMOURE,0.119
2016,IL_MASON,0.119
2017,KY_MCCREARY,0.119
2017,KS_NEOSHO,0.119
2017,KY_WAYNE,0.119
2017,MN_WATONWAN,0.119
2015,ND_GRANDFORKS,0.119
2017,WV_BRAXTON,0.119
2016,IL_MACOUPIN,0.119
2016,IL_EDGAR,0.119
2015,PA_CLINTON,0.119
2016,PA_SCHUYLKILL,0.119
2016,PA_HUNTINGDON,0.118
2017,WV_MORGAN,0.118
2016,KS_RILEY,0.118
2015,IA_MARSHALL,0.118
2017,PA_SUSQUEHANNA,0.118
2017,KY_SHELBY,0.118
2015,IL_EDWARDS,0.118
2015,NJ_MONMOUTH,0.118
2016,PA_ARMSTRONG,0.118
2015,IL_EDGAR,0.118
2015,SD_HUGHES,0.118
2016,ND_FOSTER,0.118
2017,IA_CRAWFORD,0.118
2016,IL_RICHLAND,0.118
2017,CO_PARK,0.118
2017,SD_GRANT,0.118
2017,VA_HENRICO,0.118
2016,OH_HANCOCK,0.118
2016,ND_RANSOM,0.118
2015,PA_CLEARFIELD,0.118
2015,IA_APPANOOSE,0.118
2016,IA_APPANOOSE,0.118
2017,KY_BATH,0.118
2016,IA_CLARKE,0.118
2016,ND_STEELE,0.118
2016,IA_SIOUX,0.118
2017,WA_PENDOREILLE,0.118
2016,MO_CLAY,0.118
2017,UT_TOOELE,0.118
2016,IN_WARRICK,0.118
2017,NH_CHESHIRE,0.118
2017,WV_MERCER,0.118
2016,OH_LICKING,0.118
2015,IL_LEE,0.118
2015,NE_LINCOLN,0.118
2015,MD_WASHINGTON,0.118
2017,GA_FAYETTE,0.118
2015,PA_LACKAWANNA,0.118
2017,KY_CLINTON,0.118
2017,WI_BAYFIELD,0.118
2017,WV_GREENBRIER,0.118
2017,NE_DODGE,0.118
2015,NY_COLUMBIA,0.118
2016,MN_RAMSEY,0.118
2016,SD_YANKTON,0.118
2017,AR_CLEVELAND,0.118
2017,OH_TUSCARAWAS,0.118
2016,MN_BECKER,0.118
2016,KS_CLAY,0.118
2017,PA_MONROE,0.117
2016,MI_BARRY,0.117
2016,IL_PERRY,0.117
2015,IL_MACOUPIN,0.117
2017,WA_COLUMBIA,0.117
2017,SD_HAMLIN,0.117
2017,AR_ASHLEY,0.117
2017,ND_PIERCE,0.117
2017,OH_HIGHLAND,0.117
2016,IL_STARK,0.117
2015,IA_SIOUX,0.117
2017,NE_DOUGLAS,0.117
2017,OH_JACKSON,0.117
2015,ND_MORTON,0.117
2017,WV_UPSHUR,0.117
2017,OH_MEIGS,0.117
2017,OH_MORGAN,0.117
2016,ME_CUMBERLAND,0.117
2015,ME_ANDROSCOGGIN,0.117
2016,IA_WRIGHT,0.117
2017,MT_FALLON,0.117
2017,ND_LAMOURE,0.117
2017,WY_LARAMIE,0.117
2017,KY_TRIGG,0.117
2015,WI_GRANT,0.117
2017,MI_ISABELLA,0.117
2015,WI_GREENLAKE,0.117
2016,VA_ROANOKE,0.117
2016,NE_NEMAHA,0.117
2015,MI_KALAMAZOO,0.117
2015,IL_CUMBERLAND,0.117
2016,KS_ELLSWORTH,0.117
2017,ID_LATAH,0.117
2017,KY_LINCOLN,0.117
2017,KS_GREELEY,0.117
2017,CA_NEVADA,0.117
2015,MN_HUBBARD,0.117
2016,PA_WARREN,0.117
2017,NJ_MERCER,0.117
2017,VA_NEWKENT,0.117
2017,NH_SULLIVAN,0.117
2015,WI_RACINE,0.117
2016,NE_BUFFALO,0.117
2015,WI_RICHLAND,0.117
2015,PA_LAWRENCE,0.117
2017,GA_FORSYTH,0.117
2017,MI_ST.JOSEPH,0.117
2015,VA_JAMESCITY,0.117
2017,TN_SUMNER,0.117
2017,TN_TIPTON,0.117
2017,VA_ALBEMARLE,0.117
2015,MN_MOWER,0.117
2017,MI_VANBUREN,0.117
2015,PA_CAMERON,0.117
2017,OR_DOUGLAS,0.117
2015,NE_POLK,0.117
2017,PA_BERKS,0.117
2017,OR_YAMHILL,0.117
2017,OR_CLATSOP,0.117
2017,WV_FAYETTE,0.117
2017,WV_CLAY,0.117
2016,IL_MONTGOMERY,0.117
2017,WV_LINCOLN,0.117
2015,IA_HOWARD,0.116
2016,NE_POLK,0.116
2017,KY_POWELL,0.116
2016,ND_RICHLAND,0.116
2016,SD_MINER,0.116
2017,KY_WARREN,0.116
2016,OH_MERCER,0.116
2016,NE_REDWILLOW,0.116
2015,NE_YORK,0.116
2016,PA_CENTRE,0.116
2017,KS_SHAWNEE,0.116
2017,KS_SUMNER,0.116
2017,WV_BARBOUR,0.116
2016,WI_GRANT,0.116
2017,UT_BOXELDER,0.116
2017,KS_RUSH,0.116
2017,WV_WAYNE,0.116
2017,NE_MERRICK,0.116
2017,KY_HARLAN,0.116
2016,NY_TOMPKINS,0.116
2015,PA_DAUPHIN,0.116
2017,MI_ALGER,0.116
2016,WI_WALWORTH,0.116
2017,WV_SUMMERS,0.116
2017,KY_BRECKINRIDGE,0.116
2015,IL_MORGAN,0.116
2015,IN_POSEY,0.116
2016,WI_MONROE,0.116
2016,WI_POLK,0.116
2016,NE_BOONE,0.116
2017,ID_ADA,0.116
2015,KS_MCPHERSON,0.116
2017,VA_POWHATAN,0.116
2016,WI_KENOSHA,0.116
2017,PA_BEDFORD,0.116
2017,NE_JOHNSON,0.116
2016,IL_CLARK,0.116
2016,IL_OGLE,0.116
2017,KS_MARION,0.116
2017,CO_ROUTT,0.116
2015,OH_WOOD,0.115
2015,WI_DOUGLAS,0.115
2015,WI_DOOR,0.115
2017,PA_PERRY,0.115
2017,KY_FLOYD,0.115
2017,OH_VINTON,0.115
2015,NE_FILLMORE,0.115
2016,PA_MERCER,0.115
2017,WI_BURNETT,0.115
2015,IL_JERSEY,0.115
2015,MN_REDWOOD,0.115
2016,MN_REDLAKE,0.115
2015,MN_REDLAKE,0.115
2016,NY_MONTGOMERY,0.115
2016,IL_WHITE,0.115
2015,PA_LYCOMING,0.115
2015,MI_OAKLAND,0.115
2017,DE_SUSSEX,0.115
2015,NY_SUFFOLK,0.115
2015,ND_BARNES,0.115
2015,MI_DICKINSON,0.115
2015,NY_ORLEANS,0.115
2017,NE_WEBSTER,0.115
2016,OH_LAKE,0.115
2017,CA_TUOLUMNE,0.115
2015,PA_HUNTINGDON,0.115
2016,AZ_GREENLEE,0.115
2016,IA_AUDUBON,0.115
2017,VA_ISLEOFWIGHT,0.115
2016,MD_BALTIMORE,0.115
2016,SD_SPINK,0.115
2017,NC_ONSLOW,0.115
2016,IA_CLAYTON,0.115
2015,NY_SENECA,0.115
2016,ND_RENVILLE,0.115
2017,CO_PUEBLO,0.115
2015,MN_FILLMORE,0.115
2017,KS_DONIPHAN,0.115
2016,IL_CUMBERLAND,0.115
2016,IL_CRAWFORD,0.115
2016,NY_CATTARAUGUS,0.115
2015,NE_NEMAHA,0.115
2017,KY_ROBERTSON,0.115
2017,KY_NICHOLAS,0.115
2017,KS_PRATT,0.115
2017,AL_ELMORE,0.115
2016,PA_WYOMING,0.115
2017,CA_SACRAMENTO,0.115
2016,IL_EDWARDS,0.115
2015,IA_MUSCATINE,0.114
2017,PA_TIOGA,0.114
2016,MI_IONIA,0.114
2016,IA_HOWARD,0.114
2017,ND_ADAMS,0.114
2016,MN_PIPESTONE,0.114
2015,NE_GAGE,0.114
2015,NE_BUTLER,0.114
2017,MI_OSCEOLA,0.114
2016,MN_FILLMORE,0.114
2015,VA_ROANOKE,0.114
2015,MI_MIDLAND,0.114
2016,IL_CHRISTIAN,0.114
2017,KY_GALLATIN,0.114
2015,IL_MADISON,0.114
2015,IA_MONONA,0.114
2017,MI_HILLSDALE,0.114
2015,NY_NEWYORK,0.114
2017,MI_BRANCH,0.114
2017,WI_WAUSHARA,0.114
2017,WV_GRANT,0.114
2015,ME_KENNEBEC,0.114
2016,MI_GENESEE,0.114
2017,PA_LEHIGH,0.114
2017,WV_MINGO,0.114
2016,SD_CODINGTON,0.114
2016,IL_STEPHENSON,0.114
2017,IL_JACKSON,0.114
2016,PA_MCKEAN,0.114
2017,KY_ALLEN,0.114
2017,TX_ROBERTS,0.114
2017,OR_UNION,0.114
2015,KS_NEMAHA,0.114
2015,MI_BARRY,0.114
2017,KY_ELLIOTT,0.114
2017,IN_DEARBORN,0.114
2016,MN_MILLELACS,0.114
2016,SD_DAVISON,0.114
2015,NE_WAYNE,0.114
2015,IA_CLAYTON,0.114
2017,MI_WEXFORD,0.114
2015,IA_WASHINGTON,0.114
2015,NY_WASHINGTON,0.113
2015,NY_TOMPKINS,0.113
2016,NY_STEUBEN,0.113
2016,NY_ROCKLAND,0.113
2017,ND_BOWMAN,0.113
2015,ND_CASS,0.113
2015,NY_MONTGOMERY,0.113
2017,ND_MCHENRY,0.113
2015,ND_RICHLAND,0.113
2015,NY_HERKIMER,0.113
2015,NY_GREENE,0.113
2017,OH_ASHTABULA,0.113
2017,OH_TRUMBULL,0.113
2015,NY_CHENANGO,0.113
2016,OH_WOOD,0.113
2015,IL_BOND,0.113
2016,IL_BOND,0.113
2016,NE_STANTON,0.113
2016,NE_OTOE,0.113
2017,NE_KEITH,0.113
2017,OR_SHERMAN,0.113
2015,PA_ARMSTRONG,0.113
2017,PA_CLARION,0.113
2016,PA_LYCOMING,0.113
2016,PA_NORTHAMPTON,0.113
2015,IL_CLARK,0.113
2016,IL_LEE,0.113
2017,SD_CAMPBELL,0.113
2015,IL_MARSHALL,0.113
2016,IL_MASSAC,0.113
2017,TN_WILSON,0.113
2016,CT_WINDHAM[18],0.113
2016,MN_ITASCA,0.113
2017,MN_CASS,0.113
2017,CA_YOLO,0.113
2017,MI_IRON,0.113
2017,AR_OUACHITA,0.113
2015,MD_CECIL,0.113
2015,MD_ALLEGANY,0.113
2016,ME_SAGADAHOC,0.113
2015,AL_SHELBY,0.113
2017,KY_METCALFE,0.113
2017,KY_LESLIE,0.113
2017,KY_GRAYSON,0.113
2015,UT_MORGAN,0.113
2017,KS_RENO,0.113
2017,KS_OTTAWA,0.113
2016,KS_NEMAHA,0.113
2017,KS_HARVEY,0.113
2017,VA_PRINCEGEORGE,0.113
2017,KS_DOUGLAS,0.113
2015,KS_COFFEY,0.113
2017,IA_WOODBURY,0.113
2017,WV_WYOMING,0.113
2017,WI_ASHLAND,0.113
2015,WI_BARRON,0.113
2016,WI_BARRON,0.113
2015,WI_BUFFALO,0.113
2016,WI_BUFFALO,0.113
2015,WI_PEPIN,0.113
2015,WI_PRICE,0.113
2017,WY_CAMPBELL,0.113
2017,WV_PRESTON,0.112
2017,WV_NICHOLAS,0.112
2017,KY_JACKSON,0.112
2016,WI_GREENLAKE,0.112
2015,CT_NEWHAVEN[18],0.112
2015,NY_STEUBEN,0.112
2016,IL_WILL,0.112
2016,WI_TREMPEALEAU,0.112
2017,KS_TREGO,0.112
2017,AR_JEFFERSON,0.112
2016,IL_PEORIA,0.112
2017,MI_MONTCALM,0.112
2017,KY_LEWIS,0.112
2017,OH_GUERNSEY,0.112
2015,MN_PINE,0.112
2017,WA_COWLITZ,0.112
2017,SD_SPINK,0.112
2016,IA_HAMILTON,0.112
2017,KY_OWSLEY,0.112
2017,SD_TURNER,0.112
2017,OH_FRANKLIN,0.112
2015,WI_POLK,0.112
2015,WI_ROCK,0.112
2017,AR_GREENE,0.112
2017,OH_CARROLL,0.112
2017,OH_PERRY,0.112
2017,PA_PIKE,0.112
2015,PA_NORTHAMPTON,0.112
2016,OH_GREENE,0.112
2017,OR_POLK,0.112
2015,MN_RAMSEY,0.112
2015,IL_FORD,0.112
2015,NY_OTSEGO,0.112
2015,PA_BLAIR,0.112
2015,ND_STUTSMAN,0.112
2017,PA_CLINTON,0.112
2016,WI_PEPIN,0.112
2016,SD_MCCOOK,0.112
2015,NE_OTOE,0.112
2015,ME_YORK,0.112
2015,OH_AUGLAIZE,0.112
2016,NE_YORK,0.112
2015,NY_FULTON,0.112
2017,KY_MORGAN,0.112
2016,ND_BARNES,0.112
2017,MI_ALPENA,0.112
2017,KY_WEBSTER,0.112
2015,OH_FAIRFIELD,0.112
2017,KS_ALLEN,0.112
2016,MN_SIBLEY,0.111
2017,KY_MUHLENBERG,0.111
2017,NE_HARLAN,0.111
2017,MI_CHARLEVOIX,0.111
2015,IN_BOONE,0.111
2015,IA_HENRY,0.111
2015,IL_DUPAGE,0.111
2016,WI_ONEIDA,0.111
2016,WI_OCONTO,0.111
2016,KS_POTTAWATOMIE,0.111
2017,NE_HOOKER,0.111
2015,MN_PIPESTONE,0.111
2017,WI_MILWAUKEE,0.111
2015,ND_CAVALIER,0.111
2017,KY_UNION,0.111
2016,ND_CASS,0.111
2016,MD_WASHINGTON,0.111
2015,NY_JEFFERSON,0.111
2015,IN_HENDRICKS,0.111
2017,MI_EMMET,0.111
2016,NY_ESSEX,0.111
2016,PA_LACKAWANNA,0.111
2016,PA_LAWRENCE,0.111
2017,MI_HURON,0.111
2016,NE_BUTLER,0.111
2017,PA_LEBANON,0.111
2015,ND_RENVILLE,0.111
2016,SD_EDMUNDS,0.111
2015,IL_MERCER,0.111
2015,MN_LAKEOFTHEWOODS,0.111
2016,WI_DOOR,0.111
2017,AR_GRANT,0.111
2016,OH_SHELBY,0.111
2015,IL_MCHENRY,0.111
2017,OR_MULTNOMAH,0.111
2016,MN_WADENA,0.111
2015,VA_BOTETOURT,0.111
2015,KS_BUTLER,0.111
2015,ND_TRAILL,0.111
2016,VT_ORLEANS,0.111
2015,IL_RANDOLPH,0.111
2017,NV_EUREKA,0.111
2015,NY_GENESEE,0.111
2017,KY_KNOX,0.111
2016,KS_MITCHELL,0.111
2017,WI_RUSK,0.111
2015,IA_SAC,0.111
2017,OH_ATHENS,0.111
2015,ME_CUMBERLAND,0.111
2016,WI_RACINE,0.111
2017,NE_FRANKLIN,0.111
2015,WI_KENOSHA,0.111
2017,MI_MASON,0.111
2016,PA_COLUMBIA,0.111
2016,NY_HERKIMER,0.11
2015,MN_KANDIYOHI,0.11
2016,NY_ORLEANS,0.11
2016,NY_ALLEGANY,0.11
2015,IL_BROWN,0.11
2017,WV_LOGAN,0.11
2015,IA_JACKSON,0.11
2015,MI_EATON,0.11
2016,NE_LINCOLN,0.11
2015,NE_STANTON,0.11
2017,MI_CRAWFORD,0.11
2016,VA_BOTETOURT,0.11
2016,NY_COLUMBIA,0.11
2015,KY_BOONE,0.11
2017,AL_AUTAUGA,0.11
2015,NY_ORANGE,0.11
2017,MO_CASS,0.11
2016,IA_MONONA,0.11
2016,IA_JACKSON,0.11
2015,IL_ADAMS,0.11
2015,IL_SANGAMON,0.11
2017,NJ_SALEM,0.11
2016,MN_REDWOOD,0.11
2015,WI_OCONTO,0.11
2017,OH_NOBLE,0.11
2017,IA_MONROE,0.11
2015,IA_LYON,0.11
2017,WI_FLORENCE,0.11
2017,IN_JOHNSON,0.11
2017,KY_FAYETTE,0.11
2017,KY_ESTILL,0.11
2017,OH_FAYETTE,0.11
2016,ND_TRAILL,0.11
2016,MI_OTTAWA,0.11
2015,MI_MONROE,0.11
2015,ND_WARD,0.11
2015,IA_UNION,0.11
2017,ND_RAMSEY,0.11
2015,IA_MONTGOMERY,0.11
2016,MD_ALLEGANY,0.11
2016,SD_HUGHES,0.11
2015,IL_MONTGOMERY,0.11
2017,KY_CARLISLE,0.11
2016,IN_POSEY,0.11
2017,ME_YORK,0.11
2015,WI_BROWN,0.11
2017,IN_GIBSON,0.109
2017,ND_MCKENZIE,0.109
2017,SD_YANKTON,0.109
2016,KS_MIAMI,0.109
2015,OH_GREENE,0.109
2016,PA_ERIE,0.109
2017,OH_RICHLAND,0.109
2017,KY_CARROLL,0.109
2016,NY_WASHINGTON,0.109
2017,KS_ATCHISON,0.109
2017,PA_LUZERNE,0.109
2015,MN_CHIPPEWA,0.109
2017,OH_SCIOTO,0.109
2017,VA_CHESTERFIELD,0.109
2017,PA_LYCOMING,0.109
2016,IA_KEOKUK,0.109
2015,IA_KEOKUK,0.109
2015,WI_TREMPEALEAU,0.109
2017,PA_SOMERSET,0.109
2017,WA_BENTON,0.109
2016,PA_YORK,0.109
2015,PA_YORK,0.109
2017,WI_SHAWANO,0.109
2016,NE_FILLMORE,0.109
2016,MN_FREEBORN,0.109
2017,PA_BRADFORD,0.109
2017,WA_JEFFERSON,0.109
2017,KY_LOGAN,0.109
2017,IN_PORTER,0.109
2016,RI_NEWPORT[18],0.109
2016,WI_PRICE,0.109
2017,VA_FAIRFAX,0.109
2017,VA_FAUQUIER,0.109
2016,PA_BLAIR,0.109
2017,NE_JEFFERSON,0.109
2015,IL_HENRY,0.109
2016,IN_BOONE,0.109
2017,MO_ST.LOUIS,0.109
2017,ND_WALSH,0.109
2015,ND_FOSTER,0.109
2017,ME_SAGADAHOC,0.109
2016,NY_NEWYORK,0.109
2017,AZ_GREENLEE,0.109
2017,KS_NORTON,0.109
2016,IL_MCHENRY,0.109
2017,IA_FRANKLIN,0.109
2016,IN_HENDRICKS,0.109
2015,SD_LAKE,0.109
2015,IA_WEBSTER,0.109
2016,IL_MARSHALL,0.109
2016,IL_RANDOLPH,0.109
2017,IL_PIKE,0.109
2015,ND_RANSOM,0.109
2017,WA_PIERCE,0.108
2015,WI_CRAWFORD,0.108
2016,IL_MORGAN,0.108
2017,KY_BELL,0.108
2015,IA_POTTAWATTAMIE,0.108
2016,IL_FORD,0.108
2016,IL_DUPAGE,0.108
2017,MI_OTSEGO,0.108
2015,NY_SCHUYLER,0.108
2015,MI_OTTAWA,0.108
2017,IA_WAYNE,0.108
2017,MI_TUSCOLA,0.108
2016,RI_BRISTOL[18],0.108
2017,WI_GREENLAKE,0.108
2015,NY_ONEIDA,0.108
2017,WV_TUCKER,0.108
2017,PA_UNION,0.108
2015,IA_CHICKASAW,0.108
2016,UT_DAVIS,0.108
2017,KS_OSAGE,0.108
2017,AR_LONOKE,0.108
2015,MN_MILLELACS,0.108
2015,MD_BALTIMORE,0.108
2017,ND_HETTINGER,0.108
2017,WI_WALWORTH,0.108
2016,OH_FAIRFIELD,0.108
2016,NY_SCHUYLER,0.108
2016,IL_HENRY,0.108
2017,VA_CLARKE,0.108
2016,WI_WAUPACA,0.108
2016,NJ_SUSSEX,0.108
2017,WV_BERKELEY,0.108
2017,WV_RALEIGH,0.108
2017,NE_NUCKOLLS,0.108
2016,NE_GAGE,0.108
2017,OH_CLARK,0.108
2017,OH_MONTGOMERY,0.108
2015,ND_STARK,0.108
2017,IL_WINNEBAGO,0.108
2015,NY_ROCKLAND,0.108
2017,KY_CALLOWAY,0.108
2017,OH_COLUMBIANA,0.108
2015,MN_ITASCA,0.108
2017,NY_FRANKLIN,0.108
2015,OH_PUTNAM,0.108
2016,SD_LAKE,0.108
2017,MI_KENT,0.107
2017,PA_WAYNE,0.107
2016,NY_SUFFOLK,0.107
2017,KS_DICKINSON,0.107
2015,WI_DUNN,0.107
2015,PA_MERCER,0.107
2016,WI_CRAWFORD,0.107
2015,MN_SIBLEY,0.107
2016,MN_MORRISON,0.107
2015,CO_GILPIN,0.107
2017,OH_LOGAN,0.107
2015,NY_WYOMING,0.107
2017,MI_MECOSTA,0.107
2017,MD_SOMERSET,0.107
2016,HI_HAWAII,0.107
2015,SD_BROWN,0.107
2016,NY_SCHOHARIE,0.107
2015,MO_PLATTE,0.107
2017,KS_THOMAS,0.107
2015,KS_LEAVENWORTH,0.107
2016,NY_CHAUTAUQUA,0.107
2017,WI_IRON,0.107
2016,IA_MONTGOMERY,0.107
2017,IL_BOONE,0.107
2017,PA_POTTER,0.107
2015,NY_WARREN,0.107
2015,ME_SAGADAHOC,0.107
2017,NE_BOXBUTTE,0.107
2017,NY_SULLIVAN,0.107
2017,MD_WICOMICO,0.107
2016,CT_NEWHAVEN[18],0.107
2017,OH_CRAWFORD,0.107
2017,OH_BROWN,0.107
2017,KY_PERRY,0.107
2017,OR_WASHINGTON,0.107
2016,MI_OAKLAND,0.107
2015,NY_BROOME,0.107
2015,IL_WASHINGTON,0.107
2017,KY_TAYLOR,0.107
2015,IL_EFFINGHAM,0.107
2017,OH_HURON,0.107
2015,IA_FAYETTE,0.107
2016,ND_MERCER,0.107
2017,WI_MARQUETTE,0.107
2017,KY_WASHINGTON,0.107
2016,VA_KINGGEORGE,0.107
2017,PA_ERIE,0.107
2017,KY_LARUE,0.107
2017,SD_DAVISON,0.107
2017,OH_MUSKINGUM,0.107
2017,KY_WOLFE,0.107
2017,KS_PAWNEE,0.107
2015,NY_ALLEGANY,0.107
2017,WV_WIRT,0.107
2017,IL_POPE,0.107
